PF00001 > 7tm_1 > GO:G-protein coupled receptor activity ; GO:0004930
PF00260 > Protamine_P1 > GO:nucleus ; GO:0005634
PF00262 > Calreticulin > GO:calcium ion binding ; GO:0005509
PF00262 > Calreticulin > GO:unfolded protein binding ; GO:0051082
PF00262 > Calreticulin > GO:protein folding ; GO:0006457
PF00262 > Calreticulin > GO:endoplasmic reticulum ; GO:0005783
PF00263 > Secretin > GO:protein secretion ; GO:0009306
PF00264 > Tyrosinase > GO:oxidoreductase activity ; GO:0016491
PF00264 > Tyrosinase > GO:metabolic process ; GO:0008152
PF00265 > TK > GO:thymidine kinase activity ; GO:0004797
PF00265 > TK > GO:ATP binding ; GO:0005524
PF00267 > Porin_1 > GO:porin activity ; GO:0015288
PF00267 > Porin_1 > GO:transport ; GO:0006810
PF00267 > Porin_1 > GO:membrane ; GO:0016020
PF00268 > Ribonuc_red_sm > GO:oxidation-reduction process ; GO:0055114
PF00269 > SASP > GO:double-stranded DNA binding ; GO:0003690
PF00269 > SASP > GO:DNA topological change ; GO:0006265
PF00270 > DEAD > GO:nucleic acid binding ; GO:0003676
PF00270 > DEAD > GO:ATP binding ; GO:0005524
PF00272 > Cecropin > GO:antibacterial humoral response ; GO:0019731
PF00272 > Cecropin > GO:extracellular region ; GO:0005576
PF00273 > Serum_albumin > GO:extracellular space ; GO:0005615
PF00274 > Glycolytic > GO:fructose-bisphosphate aldolase activity ; GO:0004332
PF00274 > Glycolytic > GO:glycolytic process ; GO:0006096
PF00275 > EPSP_synthase > GO:transferase activity, transferring alkyl or aryl (other than methyl) groups ; GO:0016765
PF00276 > Ribosomal_L23 > GO:structural constituent of ribosome ; GO:0003735
PF00276 > Ribosomal_L23 > GO:translation ; GO:0006412
PF00276 > Ribosomal_L23 > GO:ribosome ; GO:0005840
PF00277 > SAA > GO:extracellular region ; GO:0005576
PF00278 > Orn_DAP_Arg_deC > GO:catalytic activity ; GO:0003824
PF00280 > potato_inhibit > GO:serine-type endopeptidase inhibitor activity ; GO:0004867
PF00280 > potato_inhibit > GO:response to wounding ; GO:0009611
PF00282 > Pyridoxal_deC > GO:carboxy-lyase activity ; GO:0016831
PF00282 > Pyridoxal_deC > GO:pyridoxal phosphate binding ; GO:0030170
PF00282 > Pyridoxal_deC > GO:carboxylic acid metabolic process ; GO:0019752
PF00283 > Cytochrom_B559 > GO:photosynthesis ; GO:0015979
PF00284 > Cytochrom_B559a > GO:metal ion binding ; GO:0046872
PF00284 > Cytochrom_B559a > GO:photosynthesis ; GO:0015979
PF00284 > Cytochrom_B559a > GO:photosystem II ; GO:0009523
PF00284 > Cytochrom_B559a > GO:integral component of membrane ; GO:0016021
PF00285 > Citrate_synt > GO:transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer ; GO:0046912
PF00286 > Flexi_CP > GO:structural molecule activity ; GO:0005198
PF00286 > Flexi_CP > GO:viral capsid ; GO:0019028
PF00287 > Na_K-ATPase > GO:potassium ion transport ; GO:0006813
PF00287 > Na_K-ATPase > GO:sodium ion transport ; GO:0006814
PF00287 > Na_K-ATPase > GO:sodium:potassium-exchanging ATPase complex ; GO:0005890
PF00288 > GHMP_kinases_N > GO:ATP binding ; GO:0005524
PF00290 > Trp_syntA > GO:tryptophan synthase activity ; GO:0004834
PF00290 > Trp_syntA > GO:tryptophan metabolic process ; GO:0006568
PF00292 > PAX > GO:DNA binding ; GO:0003677
PF00292 > PAX > GO:regulation of transcription, DNA-templated ; GO:0006355
PF00293 > NUDIX > GO:hydrolase activity ; GO:0016787
PF00295 > Glyco_hydro_28 > GO:polygalacturonase activity ; GO:0004650
PF00295 > Glyco_hydro_28 > GO:carbohydrate metabolic process ; GO:0005975
PF00296 > Bac_luciferase > GO:oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen ; GO:0016705
PF00296 > Bac_luciferase > GO:oxidation-reduction process ; GO:0055114
PF00297 > Ribosomal_L3 > GO:structural constituent of ribosome ; GO:0003735
PF00297 > Ribosomal_L3 > GO:translation ; GO:0006412
PF00297 > Ribosomal_L3 > GO:intracellular ; GO:0005622
PF00297 > Ribosomal_L3 > GO:ribosome ; GO:0005840
PF00298 > Ribosomal_L11 > GO:structural constituent of ribosome ; GO:0003735
PF00298 > Ribosomal_L11 > GO:translation ; GO:0006412
PF00298 > Ribosomal_L11 > GO:ribosome ; GO:0005840
PF00299 > Squash > GO:serine-type endopeptidase inhibitor activity ; GO:0004867
PF00301 > Rubredoxin > GO:iron ion binding ; GO:0005506
PF00302 > CAT > GO:chloramphenicol O-acetyltransferase activity ; GO:0008811
PF00305 > Lipoxygenase > GO:oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen ; GO:0016702
PF00305 > Lipoxygenase > GO:metal ion binding ; GO:0046872
PF00305 > Lipoxygenase > GO:oxidation-reduction process ; GO:0055114
PF00306 > ATP-synt_ab_C > GO:ATP synthesis coupled proton transport ; GO:0015986
PF00307 > CH > GO:protein binding ; GO:0005515
PF00309 > Sigma54_AID > GO:DNA binding ; GO:0003677
PF00309 > Sigma54_AID > GO:transcription factor activity, sequence-specific DNA binding ; GO:0003700
PF00309 > Sigma54_AID > GO:DNA-directed 5'-3' RNA polymerase activity ; GO:0003899
PF00309 > Sigma54_AID > GO:sigma factor activity ; GO:0016987
PF00309 > Sigma54_AID > GO:DNA-templated transcription, initiation ; GO:0006352
PF00309 > Sigma54_AID > GO:regulation of transcription, DNA-templated ; GO:0006355
PF00311 > PEPcase > GO:phosphoenolpyruvate carboxylase activity ; GO:0008964
PF00311 > PEPcase > GO:tricarboxylic acid cycle ; GO:0006099
PF00311 > PEPcase > GO:carbon fixation ; GO:0015977
PF00312 > Ribosomal_S15 > GO:structural constituent of ribosome ; GO:0003735
PF00312 > Ribosomal_S15 > GO:translation ; GO:0006412
PF00312 > Ribosomal_S15 > GO:intracellular ; GO:0005622
PF00312 > Ribosomal_S15 > GO:ribosome ; GO:0005840
PF00313 > CSD > GO:DNA binding ; GO:0003677
PF00313 > CSD > GO:regulation of transcription, DNA-templated ; GO:0006355
PF00317 > Ribonuc_red_lgN > GO:ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor ; GO:0004748
PF00317 > Ribonuc_red_lgN > GO:ATP binding ; GO:0005524
PF00317 > Ribonuc_red_lgN > GO:DNA replication ; GO:0006260
PF00317 > Ribonuc_red_lgN > GO:oxidation-reduction process ; GO:0055114
PF00318 > Ribosomal_S2 > GO:structural constituent of ribosome ; GO:0003735
PF00318 > Ribosomal_S2 > GO:translation ; GO:0006412
PF00318 > Ribosomal_S2 > GO:intracellular ; GO:0005622
PF00318 > Ribosomal_S2 > GO:ribosome ; GO:0005840
PF00319 > SRF-TF > GO:DNA binding ; GO:0003677
PF00319 > SRF-TF > GO:protein dimerization activity ; GO:0046983
PF00320 > GATA > GO:transcription factor activity, sequence-specific DNA binding ; GO:0003700
PF00320 > GATA > GO:zinc ion binding ; GO:0008270
PF00320 > GATA > GO:sequence-specific DNA binding ; GO:0043565
PF00320 > GATA > GO:regulation of transcription, DNA-templated ; GO:0006355
PF00321 > Thionin > GO:defense response ; GO:0006952
PF00322 > Endothelin > GO:regulation of vasoconstriction ; GO:0019229
PF00322 > Endothelin > GO:extracellular region ; GO:0005576
PF00323 > Defensin_1 > GO:defense response ; GO:0006952
PF00323 > Defensin_1 > GO:extracellular region ; GO:0005576
PF00324 > AA_permease > GO:transport ; GO:0006810
PF00324 > AA_permease > GO:transmembrane transport ; GO:0055085
PF00324 > AA_permease > GO:membrane ; GO:0016020
PF00325 > Crp > GO:DNA binding ; GO:0003677
PF00325 > Crp > GO:regulation of transcription, DNA-templated ; GO:0006355
PF00326 > Peptidase_S9 > GO:serine-type peptidase activity ; GO:0008236
PF00326 > Peptidase_S9 > GO:proteolysis ; GO:0006508
PF00328 > His_Phos_2 > GO:acid phosphatase activity ; GO:0003993
PF00329 > Complex1_30kDa > GO:NADH dehydrogenase (ubiquinone) activity ; GO:0008137
PF00329 > Complex1_30kDa > GO:oxidation-reduction process ; GO:0055114
PF00330 > Aconitase > GO:metabolic process ; GO:0008152
PF00331 > Glyco_hydro_10 > GO:hydrolase activity, hydrolyzing O-glycosyl compounds ; GO:0004553
PF00331 > Glyco_hydro_10 > GO:carbohydrate metabolic process ; GO:0005975
PF00332 > Glyco_hydro_17 > GO:hydrolase activity, hydrolyzing O-glycosyl compounds ; GO:0004553
PF00332 > Glyco_hydro_17 > GO:carbohydrate metabolic process ; GO:0005975
PF00333 > Ribosomal_S5 > GO:RNA binding ; GO:0003723
PF00333 > Ribosomal_S5 > GO:structural constituent of ribosome ; GO:0003735
PF00333 > Ribosomal_S5 > GO:translation ; GO:0006412
PF00333 > Ribosomal_S5 > GO:ribosome ; GO:0005840
PF00335 > Tetraspannin > GO:integral component of membrane ; GO:0016021
PF00336 > DNA_pol_viral_C > GO:RNA-DNA hybrid ribonuclease activity ; GO:0004523
PF00337 > Gal-bind_lectin > GO:carbohydrate binding ; GO:0030246
PF00340 > IL1 > GO:cytokine activity ; GO:0005125
PF00340 > IL1 > GO:inflammatory response ; GO:0006954
PF00340 > IL1 > GO:immune response ; GO:0006955
PF00340 > IL1 > GO:extracellular space ; GO:0005615
PF00341 > PDGF > GO:growth factor activity ; GO:0008083
PF00341 > PDGF > GO:membrane ; GO:0016020
PF00342 > PGI > GO:glucose-6-phosphate isomerase activity ; GO:0004347
PF00342 > PGI > GO:gluconeogenesis ; GO:0006094
PF00342 > PGI > GO:glycolytic process ; GO:0006096
PF00343 > Phosphorylase > GO:glycogen phosphorylase activity ; GO:0008184
PF00343 > Phosphorylase > GO:carbohydrate metabolic process ; GO:0005975
PF00344 > SecY > GO:protein transport ; GO:0015031
PF00344 > SecY > GO:membrane ; GO:0016020
PF00345 > PapD_N > GO:cell wall organization ; GO:0071555
PF00345 > PapD_N > GO:outer membrane-bounded periplasmic space ; GO:0030288
PF00346 > Complex1_49kDa > GO:oxidoreductase activity, acting on NAD(P)H ; GO:0016651
PF00346 > Complex1_49kDa > GO:quinone binding ; GO:0048038
PF00346 > Complex1_49kDa > GO:NAD binding ; GO:0051287
PF00346 > Complex1_49kDa > GO:oxidation-reduction process ; GO:0055114
PF00347 > Ribosomal_L6 > GO:structural constituent of ribosome ; GO:0003735
PF00347 > Ribosomal_L6 > GO:rRNA binding ; GO:0019843
PF00347 > Ribosomal_L6 > GO:translation ; GO:0006412
PF00347 > Ribosomal_L6 > GO:ribosome ; GO:0005840
PF00348 > polyprenyl_synt > GO:isoprenoid biosynthetic process ; GO:0008299
PF00349 > Hexokinase_1 > GO:ATP binding ; GO:0005524
PF00349 > Hexokinase_1 > GO:phosphotransferase activity, alcohol group as acceptor ; GO:0016773
PF00349 > Hexokinase_1 > GO:carbohydrate metabolic process ; GO:0005975
PF00351 > Biopterin_H > GO:oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen ; GO:0016714
PF00351 > Biopterin_H > GO:oxidation-reduction process ; GO:0055114
PF00352 > TBP > GO:DNA binding ; GO:0003677
PF00352 > TBP > GO:DNA-templated transcription, initiation ; GO:0006352
PF00353 > HemolysinCabind > GO:calcium ion binding ; GO:0005509
PF00355 > Rieske > GO:oxidoreductase activity ; GO:0016491
PF00355 > Rieske > GO:2 iron, 2 sulfur cluster binding ; GO:0051537
PF00355 > Rieske > GO:oxidation-reduction process ; GO:0055114
PF00356 > LacI > GO:DNA binding ; GO:0003677
PF00356 > LacI > GO:regulation of transcription, DNA-templated ; GO:0006355
PF00358 > PTS_EIIA_1 > GO:phosphoenolpyruvate-dependent sugar phosphotransferase system ; GO:0009401
PF00360 > PHY > GO:regulation of transcription, DNA-templated ; GO:0006355
PF00360 > PHY > GO:detection of visible light ; GO:0009584
PF00360 > PHY > GO:protein-chromophore linkage ; GO:0018298
PF00363 > Casein > GO:transporter activity ; GO:0005215
PF00363 > Casein > GO:transport ; GO:0006810
PF00363 > Casein > GO:extracellular region ; GO:0005576
PF00365 > PFK > GO:6-phosphofructokinase activity ; GO:0003872
PF00365 > PFK > GO:glycolytic process ; GO:0006096
PF00366 > Ribosomal_S17 > GO:structural constituent of ribosome ; GO:0003735
PF00366 > Ribosomal_S17 > GO:translation ; GO:0006412
PF00366 > Ribosomal_S17 > GO:intracellular ; GO:0005622
PF00366 > Ribosomal_S17 > GO:ribosome ; GO:0005840
PF00367 > PTS_EIIB > GO:protein-N(PI)-phosphohistidine-sugar phosphotransferase activity ; GO:0008982
PF00368 > HMG-CoA_red > GO:hydroxymethylglutaryl-CoA reductase (NADPH) activity ; GO:0004420
PF00368 > HMG-CoA_red > GO:coenzyme binding ; GO:0050662
PF00368 > HMG-CoA_red > GO:coenzyme A metabolic process ; GO:0015936
PF00368 > HMG-CoA_red > GO:oxidation-reduction process ; GO:0055114
PF00370 > FGGY_N > GO:phosphotransferase activity, alcohol group as acceptor ; GO:0016773
PF00370 > FGGY_N > GO:carbohydrate metabolic process ; GO:0005975
PF00374 > NiFeSe_Hases > GO:nickel cation binding ; GO:0016151
PF00375 > SDF > GO:symporter activity ; GO:0015293
PF00375 > SDF > GO:integral component of membrane ; GO:0016021
PF00376 > MerR > GO:DNA binding ; GO:0003677
PF00376 > MerR > GO:regulation of transcription, DNA-templated ; GO:0006355
PF00377 > Prion > GO:protein homooligomerization ; GO:0051260
PF00377 > Prion > GO:membrane ; GO:0016020
PF00378 > ECH_1 > GO:catalytic activity ; GO:0003824
PF00378 > ECH_1 > GO:metabolic process ; GO:0008152
PF00379 > Chitin_bind_4 > GO:structural constituent of cuticle ; GO:0042302
PF00380 > Ribosomal_S9 > GO:structural constituent of ribosome ; GO:0003735
PF00380 > Ribosomal_S9 > GO:translation ; GO:0006412
PF00380 > Ribosomal_S9 > GO:ribosome ; GO:0005840
PF00382 > TFIIB > GO:TBP-class protein binding ; GO:0017025
PF00384 > Molybdopterin > GO:oxidoreductase activity ; GO:0016491
PF00384 > Molybdopterin > GO:oxidation-reduction process ; GO:0055114
PF00387 > PI-PLC-Y > GO:phosphatidylinositol phospholipase C activity ; GO:0004435
PF00387 > PI-PLC-Y > GO:lipid metabolic process ; GO:0006629
PF00387 > PI-PLC-Y > GO:signal transduction ; GO:0007165
PF00387 > PI-PLC-Y > GO:intracellular signal transduction ; GO:0035556
PF00389 > 2-Hacid_dh > GO:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor ; GO:0016616
PF00389 > 2-Hacid_dh > GO:NAD binding ; GO:0051287
PF00389 > 2-Hacid_dh > GO:metabolic process ; GO:0008152
PF00389 > 2-Hacid_dh > GO:oxidation-reduction process ; GO:0055114
PF00390 > malic > GO:malate dehydrogenase (decarboxylating) (NAD+) activity ; GO:0004471
PF00390 > malic > GO:oxidation-reduction process ; GO:0055114
PF00391 > PEP-utilizers > GO:transferase activity, transferring phosphorus-containing groups ; GO:0016772
PF00391 > PEP-utilizers > GO:phosphorylation ; GO:0016310
PF00392 > GntR > GO:transcription factor activity, sequence-specific DNA binding ; GO:0003700
PF00392 > GntR > GO:regulation of transcription, DNA-templated ; GO:0006355
PF00393 > 6PGD > GO:phosphogluconate dehydrogenase (decarboxylating) activity ; GO:0004616
PF00393 > 6PGD > GO:pentose-phosphate shunt ; GO:0006098
PF00393 > 6PGD > GO:oxidation-reduction process ; GO:0055114
PF00394 > Cu-oxidase > GO:oxidation-reduction process ; GO:0055114
PF00397 > WW > GO:protein binding ; GO:0005515
PF00399 > PIR > GO:structural constituent of cell wall ; GO:0005199
PF00399 > PIR > GO:cell wall ; GO:0005618
PF00400 > WD40 > GO:protein binding ; GO:0005515
PF00403 > HMA > GO:metal ion binding ; GO:0046872
PF00403 > HMA > GO:metal ion transport ; GO:0030001
PF00404 > Dockerin_1 > GO:hydrolase activity, hydrolyzing O-glycosyl compounds ; GO:0004553
PF00404 > Dockerin_1 > GO:polysaccharide catabolic process ; GO:0000272
PF00407 > Bet_v_1 > GO:defense response ; GO:0006952
PF00407 > Bet_v_1 > GO:response to biotic stimulus ; GO:0009607
PF00408 > PGM_PMM_IV > GO:intramolecular transferase activity, phosphotransferases ; GO:0016868
PF00408 > PGM_PMM_IV > GO:organic substance metabolic process ; GO:0071704
PF00410 > Ribosomal_S8 > GO:structural constituent of ribosome ; GO:0003735
PF00410 > Ribosomal_S8 > GO:translation ; GO:0006412
PF00410 > Ribosomal_S8 > GO:ribosome ; GO:0005840
PF00411 > Ribosomal_S11 > GO:structural constituent of ribosome ; GO:0003735
PF00411 > Ribosomal_S11 > GO:translation ; GO:0006412
PF00411 > Ribosomal_S11 > GO:ribosome ; GO:0005840
PF00413 > Peptidase_M10 > GO:metalloendopeptidase activity ; GO:0004222
PF00413 > Peptidase_M10 > GO:zinc ion binding ; GO:0008270
PF00413 > Peptidase_M10 > GO:proteolysis ; GO:0006508
PF00413 > Peptidase_M10 > GO:extracellular matrix ; GO:0031012
PF00416 > Ribosomal_S13 > GO:RNA binding ; GO:0003723
PF00416 > Ribosomal_S13 > GO:structural constituent of ribosome ; GO:0003735
PF00416 > Ribosomal_S13 > GO:translation ; GO:0006412
PF00416 > Ribosomal_S13 > GO:intracellular ; GO:0005622
PF00416 > Ribosomal_S13 > GO:ribosome ; GO:0005840
PF00418 > Tubulin-binding > GO:tubulin binding ; GO:0015631
PF00419 > Fimbrial > GO:cell adhesion ; GO:0007155
PF00419 > Fimbrial > GO:pilus ; GO:0009289
PF00421 > PSII > GO:chlorophyll binding ; GO:0016168
PF00421 > PSII > GO:photosynthetic electron transport chain ; GO:0009767
PF00421 > PSII > GO:photosynthesis, light reaction ; GO:0019684
PF00421 > PSII > GO:photosystem ; GO:0009521
PF00421 > PSII > GO:membrane ; GO:0016020
PF00423 > HN > GO:host cell surface receptor binding ; GO:0046789
PF00423 > HN > GO:viral life cycle ; GO:0019058
PF00423 > HN > GO:viral envelope ; GO:0019031
PF00424 > REV > GO:transcription factor activity, sequence-specific DNA binding ; GO:0003700
PF00424 > REV > GO:regulation of transcription, DNA-templated ; GO:0006355
PF00424 > REV > GO:host cell nucleus ; GO:0042025
PF00426 > VP4_haemagglut > GO:viral life cycle ; GO:0019058
PF00426 > VP4_haemagglut > GO:viral capsid ; GO:0019028
PF00427 > PBS_linker_poly > GO:photosynthesis ; GO:0015979
PF00427 > PBS_linker_poly > GO:phycobilisome ; GO:0030089
PF00430 > ATP-synt_B > GO:hydrogen ion transmembrane transporter activity ; GO:0015078
PF00430 > ATP-synt_B > GO:ATP synthesis coupled proton transport ; GO:0015986
PF00430 > ATP-synt_B > GO:proton-transporting ATP synthase complex, coupling factor F(o) ; GO:0045263
PF00432 > Prenyltrans > GO:catalytic activity ; GO:0003824
PF00433 > Pkinase_C > GO:protein serine/threonine kinase activity ; GO:0004674
PF00433 > Pkinase_C > GO:ATP binding ; GO:0005524
PF00433 > Pkinase_C > GO:protein phosphorylation ; GO:0006468
PF00434 > VP7 > GO:viral capsid ; GO:0019028
PF00435 > Spectrin > GO:protein binding ; GO:0005515
PF00436 > SSB > GO:single-stranded DNA binding ; GO:0003697
PF00437 > T2SSE > GO:ATP binding ; GO:0005524
PF00437 > T2SSE > GO:transport ; GO:0006810
PF00438 > S-AdoMet_synt_N > GO:methionine adenosyltransferase activity ; GO:0004478
PF00438 > S-AdoMet_synt_N > GO:S-adenosylmethionine biosynthetic process ; GO:0006556
PF00439 > Bromodomain > GO:protein binding ; GO:0005515
PF00440 > TetR_N > GO:DNA binding ; GO:0003677
PF00441 > Acyl-CoA_dh_1 > GO:oxidoreductase activity, acting on the CH-CH group of donors ; GO:0016627
PF00441 > Acyl-CoA_dh_1 > GO:oxidation-reduction process ; GO:0055114
PF00443 > UCH > GO:thiol-dependent ubiquitinyl hydrolase activity ; GO:0036459
PF00443 > UCH > GO:protein deubiquitination ; GO:0016579
PF00444 > Ribosomal_L36 > GO:structural constituent of ribosome ; GO:0003735
PF00444 > Ribosomal_L36 > GO:translation ; GO:0006412
PF00444 > Ribosomal_L36 > GO:intracellular ; GO:0005622
PF00444 > Ribosomal_L36 > GO:ribosome ; GO:0005840
PF00445 > Ribonuclease_T2 > GO:RNA binding ; GO:0003723
PF00445 > Ribonuclease_T2 > GO:ribonuclease T2 activity ; GO:0033897
PF00446 > GnRH > GO:hormone activity ; GO:0005179
PF00446 > GnRH > GO:multicellular organism development ; GO:0007275
PF00446 > GnRH > GO:extracellular region ; GO:0005576
PF00447 > HSF_DNA-bind > GO:transcription factor activity, sequence-specific DNA binding ; GO:0003700
PF00447 > HSF_DNA-bind > GO:sequence-specific DNA binding ; GO:0043565
PF00447 > HSF_DNA-bind > GO:regulation of transcription, DNA-templated ; GO:0006355
